date,open,high,low,close,volume
2025-02-11 15:30:00+05:30,26624.350617263164,26781.268625667042,26368.19726888242,26484.33505684634,859653
2025-02-12 15:30:00+05:30,26299.0340679894,26709.704224871148,26274.122470228675,26444.10044054714,1080804
2025-02-13 15:30:00+05:30,26586.826040404856,26615.087543045865,26245.38497157816,26468.2888056291,921474
2025-02-14 15:30:00+05:30,26602.869139304767,26849.63597602167,26460.54569268993,26479.332064854487,985007
2025-02-17 15:30:00+05:30,26471.15908319938,26667.93660937586,26237.213711448672,26584.611139223052,801385
2025-02-18 15:30:00+05:30,26917.712000971605,27048.43713084572,26424.42761894837,26552.301041746447,891128
2025-02-19 15:30:00+05:30,26388.009186076943,26552.22832372075,26267.50186409541,26408.881910843418,718970
2025-02-20 15:30:00+05:30,26529.744182160463,26589.09511685234,26056.139353051793,26222.236980318663,907948
2025-02-21 15:30:00+05:30,26186.141429146803,26190.16829663702,25731.370367981785,25965.921905325857,672493
2025-02-24 15:30:00+05:30,26092.042709430476,26316.400373434484,25908.303070533573,25976.672002045514,773613
2025-02-25 15:30:00+05:30,26202.815947043986,26533.995262630422,26052.44171888982,26411.099468359378,671098
2025-02-27 15:30:00+05:30,26419.430990788675,26625.89008100394,26256.04005062295,26305.336134881432,951611
2025-02-28 15:30:00+05:30,26103.03820362793,26296.29893426413,26002.519945865788,26023.668561554194,951769
2025-03-03 15:30:00+05:30,26235.274627798033,26284.96621292429,25860.682614219913,26069.186620786186,814188
2025-03-04 15:30:00+05:30,25924.095126884557,26358.694102015063,25765.124266324885,26243.02270947049,692131
2025-03-05 15:30:00+05:30,26465.430618049904,26692.14781742693,26436.632771417146,26437.376738244904,585298
2025-03-06 15:30:00+05:30,26341.96715215083,26850.133683784894,26276.812681839845,26649.005593594888,988024
2025-03-07 15:30:00+05:30,26500.149739164193,27232.20247181498,26492.071293267236,26945.64339900913,679274
2025-03-10 15:30:00+05:30,26934.03972943957,27291.75703170028,26762.90361529332,27193.421569673654,774491
2025-03-11 15:30:00+05:30,27318.505540592854,27449.133574390282,26869.42200438636,27030.801069795234,1074332
2025-03-12 15:30:00+05:30,27026.72527473069,27188.706133052518,26822.707561365813,27072.872054926745,1072158
2025-03-13 15:30:00+05:30,27069.74124570952,27305.348937346807,27031.19022905864,27081.925167571404,724578
2025-03-17 15:30:00+05:30,27334.369418203816,27495.278769440793,26983.011731020535,27116.68398537644,840989
2025-03-18 15:30:00+05:30,27190.825381319224,27430.806867953692,27119.52401354602,27191.50864909811,691859
2025-03-19 15:30:00+05:30,27326.739621101297,27389.39099263946,27067.259845134,27233.75976899555,790048
2025-03-20 15:30:00+05:30,27452.054495055094,27503.929777022742,27088.21877831996,27261.945158636092,702377
2025-03-21 15:30:00+05:30,27273.912030426764,27294.84184543185,26987.576816939123,27277.06931181,666550
2025-03-24 15:30:00+05:30,27159.2902156058,27511.25810715247,27134.77359528445,27311.35195964552,813483
2025-03-25 15:30:00+05:30,27307.082653345857,27533.012678214556,27124.418454460825,27408.542296660624,835934
2025-03-26 15:30:00+05:30,27642.763913397237,27974.854466761233,27195.011928517895,27195.087720432293,703567
2025-03-27 15:30:00+05:30,27360.647072725325,27673.005057956867,27155.62587520787,27552.581814638623,923626
2025-03-28 15:30:00+05:30,27656.053426663864,27719.47842333968,27056.267147364022,27261.75816979219,682396
2025-04-01 15:30:00+05:30,27473.465938649057,27595.431801267194,26864.82909561426,27030.868753192695,842244
2025-04-02 15:30:00+05:30,27305.481569663207,27495.033348488527,26749.162357871573,26821.903968185907,641024
2025-04-03 15:30:00+05:30,26808.2261788928,26997.833823609333,26598.448442556382,26732.317312268,919141
2025-04-04 15:30:00+05:30,26629.250095089927,27187.406626733504,26388.687615491486,27120.22086807929,930958
2025-04-07 15:30:00+05:30,27157.431290644665,27706.28182410097,27022.681831183934,27587.862654096338,887556
2025-04-08 15:30:00+05:30,27659.807835317075,27857.56470757415,27420.20577938226,27551.43689008014,1098440
2025-04-09 15:30:00+05:30,27398.57497853537,27450.360732122335,27103.985046812897,27426.11017095757,1214584
2025-04-11 15:30:00+05:30,27350.67043648396,27529.305695281244,27101.921045049214,27454.02354555353,1041904
2025-04-15 15:30:00+05:30,27407.010981764473,27500.004979366004,27163.307208493086,27457.310688801634,890850
2025-04-16 15:30:00+05:30,27303.12295024412,27425.38677053453,27025.211729934523,27154.4570635846,562790
2025-04-17 15:30:00+05:30,27044.2134919934,27156.428387790405,26724.168897293126,27147.066374654594,681453
2025-04-21 15:30:00+05:30,27181.62109081128,27340.67322172263,26736.873662918253,26895.339348405552,851142
2025-04-22 15:30:00+05:30,26819.0942785648,27096.299438909304,26721.377060588777,26766.21704977209,1207134
2025-04-23 15:30:00+05:30,26785.302052146697,26951.73755519092,26515.2880410111,26939.343973916813,875047
2025-04-24 15:30:00+05:30,26800.33411749234,27543.387125454512,26650.071431416836,27406.47394674697,830533
2025-04-25 15:30:00+05:30,27141.61698837035,27469.53187432046,27110.22548231848,27226.15144678369,635052
2025-04-28 15:30:00+05:30,27376.39272076206,27390.886877576988,26921.713007251426,27215.870487206612,698444
2025-04-29 15:30:00+05:30,26880.27333768797,27101.85639660635,26665.906383452722,26997.122641594935,1046843
2025-04-30 15:30:00+05:30,26841.526366783175,27412.10371577445,26794.855797624274,27142.40478794631,664439
2025-05-02 15:30:00+05:30,27124.38346485572,27379.85583379738,26811.920043219718,26819.33332886232,638166
2025-05-05 15:30:00+05:30,26850.697980928384,27063.65610356599,26751.24295193061,26878.52772650873,1139152
2025-05-06 15:30:00+05:30,26930.962843318826,26967.68335434165,26537.610167065402,26741.134489194752,686664
2025-05-07 15:30:00+05:30,26614.84011995187,27094.90658706633,26571.04417737104,26925.308907913128,881612
2025-05-08 15:30:00+05:30,26836.62080634261,27266.128675190528,26730.46473735487,27103.399368857856,926470
2025-05-09 15:30:00+05:30,27235.670154147843,27294.662267514614,26959.410911796305,27206.75077172094,888892
2025-05-12 15:30:00+05:30,27010.360004433343,27664.549767328605,26765.000750916985,27596.59446936645,1035477
2025-05-13 15:30:00+05:30,27602.88206823932,27622.002620429157,27298.444986746723,27605.944793493763,1041368
2025-05-14 15:30:00+05:30,27838.37615079711,28064.768549626144,27707.90750821824,27818.596671881958,700368
2025-05-15 15:30:00+05:30,27707.114392295192,28224.399248887803,27491.269683745533,28208.17239236541,853229
2025-05-16 15:30:00+05:30,28191.921572805986,28362.015791979436,27986.698777538495,28142.02016209091,1170201
2025-05-19 15:30:00+05:30,28136.717241271777,28329.761450265356,28019.281163026524,28130.723327371157,814375
2025-05-20 15:30:00+05:30,28178.335713255623,28249.581597763005,27844.401189171556,28018.79557385163,544080
2025-05-21 15:30:00+05:30,27870.862142872524,28118.201084957393,27685.27260194746,28065.173934812134,570939
2025-05-22 15:30:00+05:30,28006.72033578356,28581.803696948027,27964.88424222954,28339.833247528473,846203
2025-05-23 15:30:00+05:30,28300.506587727345,28418.652044687657,28084.847286174074,28254.752077428155,627201
2025-05-26 15:30:00+05:30,28436.47991187646,28784.669666424084,28333.55893788696,28337.561957464688,1035888
2025-05-27 15:30:00+05:30,28522.940825962836,28534.95244691936,28146.942045138683,28478.477163624393,996436
2025-05-28 15:30:00+05:30,28517.036779231992,28634.72429342546,28396.597862567418,28509.490483875474,544477
2025-05-29 15:30:00+05:30,28487.81704728655,28759.586018436014,28295.15147941248,28364.83597198912,1050027
2025-05-30 15:30:00+05:30,28474.69464402212,29065.087486000197,28439.20585921418,28802.83832203918,798817
2025-06-02 15:30:00+05:30,29235.938169617086,29500.239054341073,28586.163166039158,28679.54897795407,908067
2025-06-03 15:30:00+05:30,28665.643249723602,28994.793535620855,28634.07666558383,28786.99655747739,690002
2025-06-04 15:30:00+05:30,29022.737332709276,29169.481080503643,28480.39945847185,28627.458985092046,769621
2025-06-05 15:30:00+05:30,28721.099171126458,28841.92195696352,28428.521056010246,28584.853724618817,589932
2025-06-06 15:30:00+05:30,28553.52872045614,28634.852694374178,27661.07407501455,27923.186534002336,749638
2025-06-09 15:30:00+05:30,27842.722690468665,27996.334539086674,27576.114846395012,27955.742018392393,1081702
2025-06-10 15:30:00+05:30,27944.977034375148,28283.047055570874,27867.068020752606,28138.259683720666,668291
2025-06-11 15:30:00+05:30,28287.05576167221,28339.950390549395,27877.425123743666,28048.097593235383,703231
2025-06-12 15:30:00+05:30,27972.589034111636,28184.00969502972,27888.63662492392,27955.048596316465,679983
2025-06-13 15:30:00+05:30,27822.930416199946,28177.740245803587,27760.255525693887,27927.856359316385,971807
2025-06-16 15:30:00+05:30,27964.619713076874,28277.729493968094,27885.24939419684,28069.158971120956,852097
2025-06-17 15:30:00+05:30,27948.793576388267,28233.885155865002,27688.016500679518,28200.327857400993,1051102
2025-06-18 15:30:00+05:30,28071.71328540989,28246.61943282576,27899.815415216995,28100.36070300135,890341
2025-06-19 15:30:00+05:30,28202.71440725215,28654.2402261868,28161.10779357964,28436.411196602454,748754
2025-06-20 15:30:00+05:30,28559.94125251114,28755.464574508376,27930.47440316877,28065.510257155973,1061402
2025-06-23 15:30:00+05:30,28097.035995747483,28694.26753020501,28001.641311688625,28451.38237065502,1224545
2025-06-24 15:30:00+05:30,28406.255480646185,28558.650688862952,28176.693242815825,28300.58846174592,876645
2025-06-25 15:30:00+05:30,28203.544869367604,28823.317775194988,28115.341899386935,28573.8545651278,812883
2025-06-26 15:30:00+05:30,28419.441311390205,29059.366605923395,28289.637163245556,28950.154391595046,575504
2025-06-27 15:30:00+05:30,29104.794226678514,29146.003663309682,28771.386886644792,29007.906246253315,926761
2025-06-30 15:30:00+05:30,28796.04109425019,29400.77207389035,28785.179716089042,29125.419048323027,781711
2025-07-01 15:30:00+05:30,29064.14774271016,29071.541994036106,28438.521802342224,28667.002395390547,874400
2025-07-02 15:30:00+05:30,28695.25195719115,28763.152254778903,28201.66711735971,28415.8638974254,839336
2025-07-03 15:30:00+05:30,28522.861379992297,28852.92593742561,28376.62880754917,28716.651009567562,946087
2025-07-04 15:30:00+05:30,28703.27451356175,28813.324328887615,28311.44936668979,28446.97877632473,571143
2025-07-07 15:30:00+05:30,28455.884653627534,28733.3784786598,28066.760490746205,28079.616063843132,1061405
2025-07-08 15:30:00+05:30,28102.20132634432,28369.215038162733,27728.41551374112,27771.544419196605,1137876
2025-07-09 15:30:00+05:30,27525.066465727494,27750.38317585031,27357.68268604441,27674.888098235988,539553
2025-07-10 15:30:00+05:30,27681.385652906127,27967.957170550824,27376.001885409543,27420.591614750727,1103470
2025-07-11 15:30:00+05:30,27091.12770036635,27947.597427736313,26970.88453661872,27391.11067142571,1052585
2025-07-14 15:30:00+05:30,27497.396581058532,28119.552359347435,27255.799566601214,27359.279847583774,1107385
2025-07-15 15:30:00+05:30,27386.21571164598,27776.678877735332,27192.560940505256,27321.960995080466,704185
2025-07-16 15:30:00+05:30,27731.220970319402,28654.367701915573,27524.390528506407,28338.23330337658,649294
2025-07-17 15:30:00+05:30,28627.507607990225,29167.6331061477,28402.656662730555,28476.752546010648,873504
2025-07-18 15:30:00+05:30,28330.810890871016,28520.350921155492,27286.09280059738,27666.378038831008,880515
2025-07-21 15:30:00+05:30,28109.274453367387,28130.323804665604,26760.723774229,27510.300948740998,723606
2025-07-22 15:30:00+05:30,26929.418212021174,28109.617562043226,26813.601159608457,27690.68680443386,828568
2025-07-23 15:30:00+05:30,27881.17097408774,28329.83097088919,27300.372718585848,27554.61953712534,1000790
2025-07-24 15:30:00+05:30,27595.31375047779,28805.659714925987,27380.505793761502,28379.83300982971,990860
2025-07-25 15:30:00+05:30,28309.827175143582,28606.95197805493,27812.13454984535,28474.78085682942,1003506
2025-07-28 15:30:00+05:30,28239.615611321755,28554.33981566965,28175.81072108637,28305.06484152189,1084857
2025-07-29 15:30:00+05:30,28223.548396456295,28852.416969485308,28148.515623169806,28658.03302100428,576050
2025-07-30 15:30:00+05:30,28485.82958403711,29108.367750151978,28485.308414604817,28856.04837986588,989263
2025-07-31 15:30:00+05:30,28745.69277090511,29254.66651364416,28683.010746394415,29083.908536566414,837303
2025-08-01 15:30:00+05:30,28797.3554605824,29038.95242777473,28557.122651112113,29025.04431836145,886189
2025-08-04 15:30:00+05:30,29037.019761771546,29122.839096516913,28577.743121887965,28819.284802138453,959282
2025-08-05 15:30:00+05:30,28719.529115178324,29228.7467536544,28709.237225828507,28885.43037606471,1218068
2025-08-06 15:30:00+05:30,28565.187543467768,29168.92622341961,28245.186860827213,29159.295306639757,1013877
2025-08-07 15:30:00+05:30,28884.95197874332,29367.274016289386,28655.356607051795,29271.17357075029,861881
2025-08-08 15:30:00+05:30,29220.079950435607,29425.75813377708,28865.546371845052,28957.084504597988,884518
2025-08-11 15:30:00+05:30,29046.121494525603,29112.686733601215,27807.2705052412,28516.398312248686,1056507
2025-08-12 15:30:00+05:30,28884.84611537598,30047.312780562166,28829.224383490895,29517.384013371182,935542
2025-08-13 15:30:00+05:30,29783.936770926004,30285.913574894053,29382.764578156803,29634.672134254037,784394
2025-08-14 15:30:00+05:30,29796.333814256803,30420.284075689113,29350.321613883363,29397.825925720554,1078039
2025-08-18 15:30:00+05:30,29990.91441277528,30119.64853658313,28751.46548070027,29232.36732053144,777821
2025-08-19 15:30:00+05:30,29663.911378490688,30555.169082650038,29610.229219618974,30055.629813172553,854770
2025-08-20 15:30:00+05:30,30479.184181222277,30547.01693234522,29054.932690286045,29527.298434633216,895692
2025-08-21 15:30:00+05:30,30113.681835871987,30375.284549792934,29729.298475269654,30103.348307160108,658378
2025-08-22 15:30:00+05:30,30319.79061169624,30417.884669827403,29731.25034004098,29878.930281288285,947706
2025-08-25 15:30:00+05:30,29834.35543540051,30092.89345248337,29783.847468791984,29836.69100523693,839366
2025-08-26 15:30:00+05:30,29656.37828797712,29962.587960378853,29549.149321214783,29819.586145033998,841010
2025-08-28 15:30:00+05:30,30015.63281041802,30322.07247616579,29860.346622966106,29923.82306926281,1166562
2025-08-29 15:30:00+05:30,29919.906041404534,29970.111105194916,29452.259189633212,29748.376106398515,694060
2025-09-01 15:30:00+05:30,29765.587012684402,29916.87780911269,29320.788929084883,29407.49621495076,723872
2025-09-02 15:30:00+05:30,29282.972512282617,29966.934581681162,29205.940682993118,29782.281659838165,714502
2025-09-03 15:30:00+05:30,29923.49092440911,29987.439784257727,29682.981581733686,29931.519681778263,735005
2025-09-04 15:30:00+05:30,29981.931413427872,30135.88657772702,29867.44409401038,29981.317992987555,653333
2025-09-05 15:30:00+05:30,30041.5723454386,30160.71596626892,29595.97794169278,29756.65525060431,584890
2025-09-08 15:30:00+05:30,29777.557142975234,29977.274517702244,29115.35743430981,29234.757456043815,978754
2025-09-09 15:30:00+05:30,29147.07173976064,29381.608586375398,29033.4575560509,29174.591646807698,876372
2025-09-10 15:30:00+05:30,29251.374808351182,29268.530822442033,28895.641204987696,29119.670742328424,746037
2025-09-11 15:30:00+05:30,29227.88614187745,29348.768423887588,28685.970715337884,28896.814665774564,738753
2025-09-12 15:30:00+05:30,28867.660875107827,29523.135774523456,28738.541251355342,29377.897724314174,896046
2025-09-15 15:30:00+05:30,29311.765112330144,29695.57534390527,29257.19152246696,29467.287657630746,904155
2025-09-16 15:30:00+05:30,29413.32453429938,29868.191304913584,29290.907776259697,29677.36204125281,971461
2025-09-17 15:30:00+05:30,29429.659297670656,29678.212166325477,29279.176891187417,29458.49476709578,849969
2025-09-18 15:30:00+05:30,29693.62674202929,29827.800046237055,29442.5807961056,29802.340787817404,687008
2025-09-19 15:30:00+05:30,29780.470969943606,30002.291488638803,29382.36051917089,29513.963566150785,967684
2025-09-22 15:30:00+05:30,29663.886690132815,29895.7243515995,29204.712830430904,29315.724118842092,1226260
2025-09-23 15:30:00+05:30,29343.819722693945,29678.604289088362,28785.96038928108,28803.84932796678,899482
2025-09-24 15:30:00+05:30,28654.64474508822,28983.922338968947,28594.539924836103,28791.23189950014,692277
2025-09-25 15:30:00+05:30,28861.10818499382,29046.713954147795,28600.120522651217,28987.938729869864,710168
2025-09-26 15:30:00+05:30,28822.351135834906,29068.307637918653,28778.426980019518,28865.48960112587,536584
2025-09-29 15:30:00+05:30,28611.295646513987,28907.46898876351,28410.25954432502,28835.036384939907,884364
2025-09-30 15:30:00+05:30,28833.129356964597,29149.889070128418,28692.774242212658,28984.844920639716,938073
2025-10-01 15:30:00+05:30,29181.802858878375,29429.004646557278,28857.04670128284,28865.420279994083,987854
2025-10-03 15:30:00+05:30,28794.94678998071,29371.94962156233,28761.628781188265,29074.262629811252,740592
2025-10-06 15:30:00+05:30,29058.76746983129,29447.786158140178,29036.46776271807,29127.97072574929,1006355
2025-10-07 15:30:00+05:30,29329.223156307144,29432.34331139914,28938.011984002118,29164.4862454617,1010361
2025-10-08 15:30:00+05:30,29195.5716385973,29472.683712467206,28989.386158293342,29368.10413602744,840209
2025-10-09 15:30:00+05:30,29246.01612967971,29272.351912376667,28562.1088207206,28768.47187314539,541658
2025-10-10 15:30:00+05:30,28709.150357525188,28996.40794641105,28608.639081816473,28678.336672878693,1233845
2025-10-13 15:30:00+05:30,28627.09476184789,28941.692214240556,28386.468124516487,28840.685668691614,1014709
2025-10-14 15:30:00+05:30,28848.313982290856,29015.686824009827,28180.880679658618,28273.688224012214,779941
2025-10-15 15:30:00+05:30,28189.244350781184,28862.1701927126,28073.0396685553,28709.85697294001,943329
2025-10-16 15:30:00+05:30,28549.400382522388,29240.270465991074,28478.089377753193,28979.190229951513,978298
2025-10-17 15:30:00+05:30,29218.231780450238,29547.57539347952,29187.217623896988,29277.79857947079,884868
2025-10-20 15:30:00+05:30,29157.18906658995,29585.93184846364,28974.481268651634,29405.04531108237,938596
2025-10-23 15:30:00+05:30,29416.80652075441,29552.904970066957,28941.043811118667,29166.60627312267,1018378
2025-10-24 15:30:00+05:30,28996.963557612093,29416.087486450535,28964.919806411217,29183.34517583383,976892
2025-10-27 15:30:00+05:30,29169.186898301294,29645.577257737892,29092.591480691553,29395.753697426575,995077
2025-10-28 15:30:00+05:30,29283.703824147706,29363.48765935052,29084.503853404738,29330.198611090593,860078
2025-10-29 15:30:00+05:30,29479.941234596907,29587.25338286757,28900.799532142002,29030.661519681882,558365
2025-10-30 15:30:00+05:30,28943.581355735176,29626.358282013058,28669.910441599277,29576.095340713044,661018
2025-10-31 15:30:00+05:30,29775.544515690526,29910.007600315897,29457.448252323284,29565.500370878042,526515
2025-11-03 15:30:00+05:30,29547.712670586483,29597.93902499267,29274.595688217007,29570.017973943628,888743
2025-11-04 15:30:00+05:30,29605.66644761602,29699.64115993722,29331.678322201074,29575.296095460722,947586
2025-11-06 15:30:00+05:30,29354.149585791987,29931.72663804663,29329.13844274426,29601.084080998855,906691
2025-11-07 15:30:00+05:30,29820.252604094636,29840.381981331902,29230.930111470458,29499.652347082283,682667
2025-11-10 15:30:00+05:30,29681.086365272175,29839.192596836452,29490.698061391962,29644.624417686588,1052973
2025-11-11 15:30:00+05:30,29637.95699022145,29811.774633764482,29364.44918585582,29774.780295986897,856448
2025-11-12 15:30:00+05:30,29713.04608079092,29794.676116353752,29395.06326229859,29754.963088640925,731961
2025-11-13 15:30:00+05:30,29607.75201328785,30034.913348578295,29526.351911734633,29825.208378002593,1049727
2025-11-14 15:30:00+05:30,29971.17107190255,30053.344474151243,29318.490929894957,29559.364591873033,1150376
2025-11-17 15:30:00+05:30,29501.62916128253,30239.928962282804,29499.946157435166,29948.34150525831,653509
2025-11-18 15:30:00+05:30,29722.91171048288,30469.26921902756,29691.17273037455,30214.361564961375,659866
2025-11-19 15:30:00+05:30,30179.543345331374,30317.40717171613,29932.57473220231,30082.033752310555,886929
2025-11-20 15:30:00+05:30,29892.01576480466,30305.367083363315,29839.958353204962,30048.802632755738,776711
2025-11-21 15:30:00+05:30,30014.292267844346,30275.02957556511,29738.693205342464,29790.131083738434,1003405
2025-11-24 15:30:00+05:30,29815.51392902548,30053.293478937816,29613.36233512179,29717.71499427655,864155
2025-11-25 15:30:00+05:30,29806.92178727231,29851.117336402407,29520.90937614916,29834.437685737805,747414
2025-11-26 15:30:00+05:30,29611.586654425653,30004.438968567738,29538.04471588729,29749.3411611445,937951
2025-11-27 15:30:00+05:30,29792.437603516828,30116.937983899472,29787.03039946752,29852.318369533885,942075
2025-11-28 15:30:00+05:30,29846.926457883572,29964.289844604235,29301.664993664937,29479.566015083463,1042163
2025-12-01 15:30:00+05:30,29545.89096708942,29765.530390322638,29388.24479019541,29585.825509564722,972526
2025-12-02 15:30:00+05:30,29705.608015276142,29891.21231390118,29444.29316532861,29815.272047031955,1134225
2025-12-03 15:30:00+05:30,29735.554054001394,29890.272422084436,29561.691600107682,29687.352426621852,722645
2025-12-04 15:30:00+05:30,29733.91805579645,30792.31767872308,29731.420314679184,30518.826248875237,783753
2025-12-05 15:30:00+05:30,30249.779741234754,30429.017716752543,30069.00456837156,30163.548658712407,563636
2025-12-08 15:30:00+05:30,29904.903114159846,30397.42844245217,29606.071015624402,30363.686698879737,905510
2025-12-09 15:30:00+05:30,30493.390005090052,30556.69467451434,29901.289522741627,30173.206215947175,1124854
2025-12-10 15:30:00+05:30,30192.341195887966,30364.294120222752,29929.616869795256,30285.06269450886,1000099
2025-12-11 15:30:00+05:30,30375.28033182971,30623.923746724886,30213.064052922466,30215.92611862032,873712
2025-12-12 15:30:00+05:30,30389.29262591613,30583.192756482567,29929.597434815143,30035.526802664288,647594
2025-12-15 15:30:00+05:30,29826.414615106783,30669.723239206818,29735.471288183788,30490.296946267223,949118
2025-12-16 15:30:00+05:30,30305.688556803652,30570.855186510853,30027.927784284213,30092.983920380848,1147061
2025-12-17 15:30:00+05:30,29987.061082382595,30058.664993115286,29589.277469062,29797.790538407036,801165
2025-12-18 15:30:00+05:30,29827.74485941715,30155.917077742124,29073.93265957523,29097.52013757865,772044
2025-12-19 15:30:00+05:30,29161.969551892435,29177.547984633933,28855.057575121045,29120.910225181033,919242
2025-12-22 15:30:00+05:30,29149.95068370284,29305.77281888928,28957.3764592692,29224.047641844038,796585
2025-12-23 15:30:00+05:30,29126.726594572556,29840.039916401955,29093.94138126588,29622.676698314583,780976
2025-12-24 15:30:00+05:30,29866.98224329284,29985.720932241806,29459.459564976074,29577.733952222243,577788
2025-12-26 15:30:00+05:30,29531.610588513002,29944.21354141913,29485.518702654455,29714.122848485604,571869
2025-12-29 15:30:00+05:30,29792.293669699873,29855.700702506798,29470.76534143765,29770.746451737887,1005048
2025-12-30 15:30:00+05:30,29626.565770698417,30213.782974243844,29431.078264155272,30098.01524204853,905134
2025-12-31 15:30:00+05:30,30113.46833358494,30121.549628861416,29505.098733117455,29730.488039031097,901122
2026-01-01 15:30:00+05:30,29591.57108678975,30042.847904134494,29434.68272493317,29899.654257502094,781317
2026-01-02 15:30:00+05:30,30067.724015733962,30144.253435789098,29660.849997789574,29875.506334022266,758713
2026-01-05 15:30:00+05:30,29723.20704287349,29803.248222256647,29369.38723583903,29521.57531014855,828600
2026-01-06 15:30:00+05:30,29294.225155638756,29675.04475904397,29008.324667181172,29596.83102474659,1178210
2026-01-07 15:30:00+05:30,29536.269458763447,29706.506401494928,29321.79037946419,29653.189547472874,734975
2026-01-08 15:30:00+05:30,29557.70700460415,30313.220815344714,29384.807973375315,30144.21798927866,933062
2026-01-09 15:30:00+05:30,30020.330755824707,30628.07614748477,29910.69691238799,30449.207734621807,986148
2026-01-12 15:30:00+05:30,30417.891108643093,30536.32971713712,30153.176803960687,30496.74210173774,673236
2026-01-13 15:30:00+05:30,30406.501602577115,30977.69784667623,30237.597142485305,30882.48804036185,581436
2026-01-14 15:30:00+05:30,30800.685919254032,31023.627955439173,30509.315730139704,30577.223986819045,808720
2026-01-15 15:30:00+05:30,30681.89823727111,30779.889284355577,30424.61391730878,30715.243748231624,1002720
2026-01-16 15:30:00+05:30,30515.07770993511,30708.93128074697,30259.944582494016,30652.098048217933,737821
2026-01-19 15:30:00+05:30,30153.74235880279,30729.2493019298,29432.97435401408,30678.935764088732,952154
2026-01-20 15:30:00+05:30,30508.27783919463,31742.162646210687,29783.76108316656,31621.002398216242,1214031
2026-01-21 15:30:00+05:30,31233.310133938965,31552.64259618364,29348.547616640033,29778.120095725375,1012597
2026-01-22 15:30:00+05:30,29445.66742775219,29895.502846891082,29022.539691526108,29247.065206317107,617044
2026-01-23 15:30:00+05:30,29746.422123076754,30071.279038400527,29210.313296099128,30008.745796724466,688090
2026-01-27 15:30:00+05:30,30012.82588548703,31284.096694022926,29914.471040732526,30658.27234583461,990979
2026-01-28 15:30:00+05:30,30467.13527653206,30925.41480243271,30130.026232342,30275.32036644845,537692
2026-01-29 15:30:00+05:30,30015.086036807556,30909.107215056003,29529.329311283826,30566.488966706456,697208
2026-01-30 15:30:00+05:30,30613.210451143354,31223.881954655186,30219.363902166042,30299.606511647038,1043262
2026-02-02 15:30:00+05:30,30876.406356177125,31043.09089034884,29555.0130511844,29969.75588024388,766514
2026-02-03 15:30:00+05:30,29826.926813156395,30645.10076751911,29415.667180261695,30291.733270411634,672725
2026-02-04 15:30:00+05:30,30849.04058849841,31064.15268260149,29045.85798588567,29656.673804697228,972666
2026-02-05 15:30:00+05:30,29917.804555864615,30151.804333185202,29343.019582300753,29777.98194345247,686538
2026-02-06 15:30:00+05:30,29980.710057562406,30474.419964138957,29392.654924775583,29537.343028540905,881853
2026-02-09 15:30:00+05:30,29283.889715924255,29449.64168833914,28201.29091876901,28554.51919443611,821972
2026-02-10 15:30:00+05:30,28745.72822318733,28806.125779619997,28005.802918869904,28506.095570778238,589927
2026-02-11 15:30:00+05:30,28391.201740453504,29472.482577563835,28028.194704391928,29209.313577614663,716629
2026-02-12 15:30:00+05:30,28847.387065297025,29779.94569739043,28614.30705784304,29254.70477058862,916972
2026-02-13 15:30:00+05:30,29119.96396903263,30477.16001775633,28797.268502565832,30164.563527898375,834071
2026-02-16 15:30:00+05:30,30497.616779372547,31004.17139797545,30000.336024457938,30742.356337226607,908521
2026-02-17 15:30:00+05:30,29904.92265164549,31538.17247876831,29429.777381774595,31416.048846676273,699328
2026-02-18 15:30:00+05:30,30863.004442819692,31113.56006640393,30530.775489459196,30849.325602538578,930607
2026-02-19 15:30:00+05:30,31532.108329284285,32078.91740258778,31049.53511180058,31876.943225083727,963453
2026-02-20 15:30:00+05:30,31979.430721726727,32177.9919797349,31570.140464960015,31730.064390868094,966569
2026-02-23 15:30:00+05:30,31752.01440075324,31916.881933212255,31472.916395575023,31890.17838291338,799286
2026-02-24 15:30:00+05:30,31837.811915620856,32024.50185818436,31559.388478675777,31963.862757155264,743808
2026-02-25 15:30:00+05:30,31969.17354764439,32216.56091224015,31895.76767436895,32031.472043596557,559280
2026-02-26 15:30:00+05:30,31790.059285738374,32491.197633523818,31546.231229858342,32356.71777269459,1110650
2026-02-27 15:30:00+05:30,32355.674277707352,32467.328492968827,32202.59017127495,32354.599832997155,572992
2026-03-02 15:30:00+05:30,32366.640608540867,32926.590255843126,32093.104572214485,32819.05575968885,994943
2026-03-03 15:30:00+05:30,32954.20953822286,33724.631517415,32923.26745962833,33368.89482031599,1160882
2026-03-05 15:30:00+05:30,33282.35880065837,33423.12578988213,33027.07477139606,33285.913315036,792498
2026-03-06 15:30:00+05:30,33068.19899181885,33577.00817818945,32957.74817014133,33342.67843677472,1099846
2026-03-09 15:30:00+05:30,33312.77019293016,33616.10117214332,33171.64648391034,33392.43615061158,1127066
2026-03-10 15:30:00+05:30,33300.775346680675,33473.69590704046,32651.72974029444,32862.4976034957,1066217
2026-03-11 15:30:00+05:30,32961.46532188821,33135.24728198154,31618.088180971834,31699.0065270707,586184
2026-03-12 15:30:00+05:30,31760.976880260805,32153.630156840274,31760.376142953482,31842.522350723433,731849
2026-03-13 15:30:00+05:30,32336.3395242895,32559.195645603788,31427.114343738867,31781.771779138227,623908
